,Start to Item,Duration
0,Start Node,0.0
1,Coffee Beans,1.5
2,K-Cups,3.5
3,Capt. Crunch,6.5
4,Chewy Bars,9.0
5,Granola,10.0
6,Hershey's,9.5
7,Flour,7.5
8,Syrup,6.5
9,Brownie Mix,3.5
10,Seasoning,2.0
11,Soup,4.5
12,Mac & Cheese,6.5
13,Ketchup,9.5
14,Pickles,10.0
15,Italian Dressing,10.5
16,Soy Sauce,12.5
17,Penne,12.0
18,CapriSun,11.5
19,Tortillas,7.5
20,Tomato Sauce,4.5
21,Ibuprofen,6.0
22,Diapers,7.5
23,Tootpaste,13.5
24,Tampons,12.5
25,Shampoo,14.0
26,Toilet Paper,6.5
27,Paper Towels,7.5
28,Napkins,9.5
29,Solo Cups,11.5
30,Trash Bags,14.5
31,Dish Soap,7.5
32,Detergent,8.0
33,Broom,9.5
34,Dog Treats,12.5
35,Air Freshner,13.5
36,Oreos,15.5
37,Popcorn,12.5
38,Gatorade (12),10.5
39,Redbull (4),10.0
40,Ritz,8.5
41,Coca Cola (12),9.5
42,LaCroix (12),10.5
43,Pepsi (12),10.0
44,Seltzer (6),16.5
45,Bottled Water (24),18.0
46,Milk Gallon,10.5
47,Butter Sticks,13.5
48,Cookie Dough,14.0
49,Chobani (4),15.5
50,Eggs (12),18.5
51,Waffles,18.5
52,Taquitos,14.5
53,Breyer's Ice Cream,13.5
54,Lasagna,15.5
55,Bagel Bites,16.5
56,"Pizza (12"")",19.5
57,End Node,0.0
